Price,Close,High,Low,Open,Volume
Ticker,^XOI,^XOI,^XOI,^XOI,^XOI
Date,,,,,
2001-11-30,490.79998779296875,493.42999267578125,485.4800109863281,489.75,538500
2001-12-03,496.0799865722656,497.7099914550781,484.6300048828125,490.79998779296875,479800
2001-12-04,501.6300048828125,501.70001220703125,492.760009765625,496.0799865722656,562800
2001-12-05,511.2300109863281,511.6499938964844,501.6300048828125,501.6300048828125,812100
2001-12-06,497.9200134277344,511.2300109863281,497.6700134277344,511.2300109863281,557200
2001-12-07,503.1400146484375,503.7799987792969,494.82000732421875,497.9200134277344,572000
2001-12-10,494.04998779296875,503.1400146484375,493.25,503.1400146484375,457200
2001-12-11,489.04998779296875,496.0400085449219,488.67999267578125,494.04998779296875,564100
2001-12-12,490.8900146484375,492.0799865722656,487.5199890136719,489.04998779296875,563800
2001-12-13,482.3599853515625,490.9100036621094,481.0899963378906,490.8900146484375,606000
2001-12-14,488.489990234375,488.8999938964844,482.3599853515625,482.3599853515625,546900
2001-12-17,490.45001220703125,493.8800048828125,485.4599914550781,488.489990234375,524400
2001-12-18,495.3500061035156,495.9100036621094,489.7699890136719,490.45001220703125,527700
2001-12-19,501.70001220703125,502.2799987792969,493.2200012207031,495.3500061035156,685500
2001-12-20,501.20001220703125,504.239990234375,501.0400085449219,501.70001220703125,597400
2001-12-21,506.1300048828125,509.760009765625,501.20001220703125,501.20001220703125,573600
2001-12-24,510.239990234375,511.9599914550781,506.1300048828125,506.1300048828125,196600
2001-12-26,516.260009765625,519.719970703125,510.239990234375,510.239990234375,448800
2001-12-27,518.260009765625,519.510009765625,513.02001953125,516.260009765625,440200
2001-12-28,523.3800048828125,525.5399780273438,518.260009765625,518.260009765625,478600
2001-12-31,519.989990234375,524.6300048828125,519.8099975585938,523.3800048828125,566200
2002-01-02,519.4600219726562,520.489990234375,511.7699890136719,519.989990234375,508100
2002-01-03,517.1900024414062,521.1300048828125,516.1799926757812,519.4600219726562,604500
2002-01-04,519.4299926757812,520.5900268554688,516.9099731445312,517.1900024414062,622300
2002-01-07,518.2999877929688,519.9400024414062,515.989990234375,519.4299926757812,570900
2002-01-08,513.3400268554688,518.52001953125,512.2000122070312,518.2999877929688,565300
2002-01-09,511.05999755859375,514.969970703125,508.0799865722656,513.3400268554688,611000
2002-01-10,509.9800109863281,511.7099914550781,508.3699951171875,511.05999755859375,634100
2002-01-11,505.0,510.7099914550781,504.95001220703125,509.9800109863281,543000
2002-01-14,499.9100036621094,505.0799865722656,499.8599853515625,505.0,582000
2002-01-15,508.4800109863281,509.44000244140625,499.9100036621094,499.9100036621094,520500
2002-01-16,498.8699951171875,508.4800109863281,498.7900085449219,508.4800109863281,584400
2002-01-17,499.3699951171875,501.9100036621094,498.5,498.8699951171875,492600
2002-01-18,495.7699890136719,499.5,495.1499938964844,499.3699951171875,463900
2002-01-22,492.1499938964844,497.7099914550781,491.6099853515625,495.7699890136719,562600
2002-01-23,503.2799987792969,505.6499938964844,492.1499938964844,492.1499938964844,527800
2002-01-24,507.6300048828125,508.260009765625,502.010009765625,503.2799987792969,559300
2002-01-25,508.8999938964844,510.4599914550781,507.1099853515625,507.6300048828125,477400
2002-01-28,507.42999267578125,511.4599914550781,506.0899963378906,508.8999938964844,415200
2002-01-29,496.3299865722656,507.42999267578125,495.79998779296875,507.42999267578125,625600
2002-01-30,500.0299987792969,500.0799865722656,492.760009765625,496.3299865722656,690500
2002-01-31,508.20001220703125,508.2200012207031,499.7200012207031,500.0299987792969,583500
2002-02-01,513.3699951171875,513.6799926757812,507.92999267578125,508.20001220703125,496900
2002-02-04,504.010009765625,513.4500122070312,503.3800048828125,513.3699951171875,533300
2002-02-05,501.44000244140625,504.3599853515625,498.8999938964844,504.010009765625,631600
2002-02-06,505.82000732421875,507.9200134277344,501.2799987792969,501.44000244140625,648600
2002-02-07,500.3699951171875,505.8500061035156,498.3599853515625,505.82000732421875,595800
2002-02-08,502.6400146484375,502.6600036621094,498.82000732421875,500.3699951171875,544600
2002-02-11,508.1499938964844,508.8999938964844,499.32000732421875,502.6400146484375,480100
2002-02-12,506.45001220703125,508.9800109863281,505.1400146484375,508.1499938964844,445900
2002-02-13,508.44000244140625,509.1300048828125,502.7799987792969,506.45001220703125,513000
2002-02-14,512.02001953125,513.9500122070312,508.32000732421875,508.44000244140625,490300
2002-02-15,514.1199951171875,516.0499877929688,511.989990234375,512.02001953125,492800
2002-02-19,506.80999755859375,514.1199951171875,506.1099853515625,514.1199951171875,532600
2002-02-20,505.3999938964844,506.80999755859375,500.8299865722656,506.80999755859375,649100
2002-02-21,508.6600036621094,513.2000122070312,505.3999938964844,505.3999938964844,647100
2002-02-22,519.6799926757812,520.6300048828125,508.6600036621094,508.6600036621094,642900
2002-02-25,525.9500122070312,526.6799926757812,519.6400146484375,519.6799926757812,583800
2002-02-26,524.6900024414062,527.0700073242188,520.9000244140625,525.9500122070312,563500
2002-02-27,526.0700073242188,528.9199829101562,523.280029296875,524.6900024414062,634300
2002-02-28,526.0800170898438,529.8099975585938,525.760009765625,526.0700073242188,544500
2002-03-01,535.1400146484375,535.1400146484375,526.0800170898438,526.0800170898438,623300
2002-03-04,541.4000244140625,541.4600219726562,535.1400146484375,535.1400146484375,771800
2002-03-05,538.010009765625,541.4000244140625,536.4400024414062,541.4000244140625,632300
2002-03-06,548.1699829101562,548.75,536.1099853515625,538.010009765625,627900
2002-03-07,550.3800048828125,552.280029296875,545.780029296875,548.1699829101562,603900
2002-03-08,547.3400268554688,553.97998046875,545.8300170898438,550.3800048828125,610100
2002-03-11,555.27001953125,556.280029296875,547.3400268554688,547.3400268554688,471600
2002-03-12,560.010009765625,560.1799926757812,552.1099853515625,555.27001953125,586500
2002-03-13,559.6500244140625,563.2899780273438,558.6400146484375,560.010009765625,525500
2002-03-14,557.1199951171875,559.9500122070312,555.0999755859375,559.6500244140625,501500
2002-03-15,561.2100219726562,562.739990234375,557.1199951171875,557.1199951171875,596900
2002-03-18,565.010009765625,565.010009765625,559.969970703125,561.2100219726562,535100
2002-03-19,569.2100219726562,569.5599975585938,565.010009765625,565.010009765625,499000
2002-03-20,564.1400146484375,569.2100219726562,562.97998046875,569.2100219726562,508100
2002-03-21,564.260009765625,564.6599731445312,559.1799926757812,564.1400146484375,581400
2002-03-22,556.6300048828125,564.260009765625,555.8800048828125,564.260009765625,581200
2002-03-25,553.8200073242188,557.8599853515625,553.4500122070312,556.6300048828125,558100
2002-03-26,557.3900146484375,559.0999755859375,553.8200073242188,553.8200073242188,569100
2002-03-27,566.4000244140625,567.2100219726562,557.280029296875,557.3900146484375,499200
2002-03-28,565.8699951171875,568.6699829101562,563.6599731445312,566.4000244140625,526100
2002-04-01,570.469970703125,571.0800170898438,565.8699951171875,565.8699951171875,564000
2002-04-02,575.030029296875,576.1900024414062,570.469970703125,570.469970703125,489700
2002-04-03,567.6500244140625,575.030029296875,565.7999877929688,575.030029296875,550500
2002-04-04,554.5599975585938,567.97998046875,551.8200073242188,567.6500244140625,506500
2002-04-05,549.0999755859375,555.3800048828125,548.4600219726562,554.5599975585938,468700
2002-04-08,556.72998046875,559.0399780273438,548.8699951171875,549.0999755859375,500400
2002-04-09,549.219970703125,556.72998046875,546.4600219726562,556.72998046875,484300
2002-04-10,553.77001953125,553.780029296875,547.0700073242188,549.219970703125,566300
2002-04-11,547.3400268554688,553.77001953125,547.3099975585938,553.77001953125,499800
2002-04-12,531.5999755859375,547.3400268554688,530.8599853515625,547.3400268554688,531300
2002-04-15,541.260009765625,544.0700073242188,531.5999755859375,531.5999755859375,424900
2002-04-16,548.219970703125,549.1199951171875,541.260009765625,541.260009765625,547200
2002-04-17,552.9600219726562,555.8499755859375,548.219970703125,548.219970703125,522000
2002-04-18,554.8499755859375,558.1599731445312,548.489990234375,552.9600219726562,600200
2002-04-19,557.1099853515625,557.7999877929688,549.97998046875,554.8499755859375,435400
2002-04-22,552.6900024414062,557.6199951171875,550.8200073242188,557.1099853515625,448800
2002-04-23,552.0599975585938,553.6099853515625,544.0,552.6900024414062,505800
2002-04-24,541.5499877929688,552.0599975585938,541.52001953125,552.0599975585938,553800
2002-04-25,545.0,547.8300170898438,539.77001953125,541.5499877929688,611800
2002-04-26,540.0900268554688,545.6099853515625,538.4299926757812,545.0,583500
2002-04-29,539.5499877929688,542.3699951171875,536.6900024414062,540.0900268554688,575600
2002-04-30,541.5999755859375,546.4000244140625,539.5499877929688,539.5499877929688,659200
2002-05-01,545.72998046875,545.9299926757812,537.5999755859375,541.5999755859375,642200
2002-05-02,549.1900024414062,549.1900024414062,543.0,545.72998046875,601000
2002-05-03,554.6900024414062,556.5599975585938,549.1900024414062,549.1900024414062,616500
2002-05-06,540.6599731445312,554.6900024414062,540.510009765625,554.6900024414062,573000
2002-05-07,540.260009765625,542.8499755859375,538.010009765625,540.6599731445312,616700
2002-05-08,549.9000244140625,549.9000244140625,540.260009765625,540.260009765625,847300
2002-05-09,547.3699951171875,550.780029296875,545.1799926757812,549.9000244140625,507000
2002-05-10,545.6699829101562,550.530029296875,544.9600219726562,547.3699951171875,551200
2002-05-13,557.4600219726562,557.6400146484375,543.0999755859375,545.6699829101562,556400
2002-05-14,559.469970703125,560.1799926757812,557.4600219726562,557.4600219726562,751800
2002-05-15,551.239990234375,559.469970703125,550.9099731445312,559.469970703125,712500
2002-05-16,558.2100219726562,559.489990234375,551.010009765625,551.239990234375,488400
2002-05-17,556.1300048828125,558.2100219726562,551.72998046875,558.2100219726562,571300
2002-05-20,551.719970703125,556.1300048828125,550.8599853515625,556.1300048828125,594700
2002-05-21,551.6500244140625,558.3699951171875,551.3900146484375,551.719970703125,652000
2002-05-22,556.0,556.27001953125,550.1799926757812,551.6500244140625,708800
2002-05-23,558.0,558.3400268554688,551.6099853515625,556.0,674600
2002-05-24,553.6799926757812,558.2999877929688,552.989990234375,558.0,483000
2002-05-28,549.3099975585938,554.739990234375,548.719970703125,553.6799926757812,565000
2002-05-29,549.3699951171875,549.760009765625,545.6300048828125,549.3099975585938,552500
2002-05-30,540.719970703125,549.3699951171875,537.4600219726562,549.3699951171875,650100
2002-05-31,545.9299926757812,552.6400146484375,540.719970703125,540.719970703125,598600
2002-06-03,537.1599731445312,546.47998046875,537.0399780273438,545.9299926757812,646000
2002-06-04,534.8900146484375,538.3900146484375,531.0,537.1599731445312,757700
2002-06-05,534.3499755859375,534.969970703125,528.9600219726562,534.8900146484375,614000
2002-06-06,530.530029296875,540.2899780273438,529.2899780273438,534.3499755859375,615300
2002-06-07,533.9299926757812,535.5,527.489990234375,530.530029296875,698600
2002-06-10,526.3699951171875,535.0599975585938,525.1799926757812,533.9299926757812,542800
2002-06-11,524.4099731445312,531.3599853515625,523.6099853515625,526.3699951171875,612800
2002-06-12,526.780029296875,529.52001953125,522.1099853515625,524.4099731445312,724300
2002-06-13,525.5599975585938,531.3400268554688,522.6699829101562,526.780029296875,567200
2002-06-14,523.1799926757812,525.6199951171875,515.260009765625,525.5599975585938,783200
2002-06-17,539.22998046875,540.02001953125,523.1799926757812,523.1799926757812,568900
2002-06-18,538.1199951171875,540.6699829101562,535.719970703125,539.22998046875,482900
2002-06-19,530.5700073242188,538.1400146484375,530.02001953125,538.1199951171875,596300
2002-06-20,532.219970703125,538.7999877929688,530.5700073242188,530.5700073242188,598600
2002-06-21,529.8900146484375,536.1500244140625,525.97998046875,532.219970703125,711600
2002-06-24,530.9099731445312,533.8099975585938,526.4500122070312,529.8900146484375,789500
2002-06-25,531.0700073242188,539.1599731445312,530.8099975585938,530.9099731445312,652400
2002-06-26,533.0599975585938,533.0800170898438,527.6599731445312,531.0700073242188,838900
2002-06-27,538.719970703125,538.8900146484375,530.719970703125,533.0599975585938,680100
2002-06-28,548.4500122070312,549.5499877929688,537.8300170898438,538.719970703125,800300
2002-07-01,546.1699829101562,551.1500244140625,545.5800170898438,548.4500122070312,549700
2002-07-02,534.97998046875,549.0800170898438,534.4000244140625,546.1699829101562,782700
2002-07-03,533.489990234375,539.3699951171875,530.1900024414062,534.97998046875,705900
2002-07-05,547.3900146484375,547.4099731445312,533.489990234375,533.489990234375,359000
2002-07-08,546.8300170898438,548.52001953125,543.25,547.3900146484375,550100
2002-07-09,538.9099731445312,546.8300170898438,538.5399780273438,546.8300170898438,547200
2002-07-10,520.5,541.1500244140625,519.5499877929688,538.9099731445312,751200
2002-07-11,507.1499938964844,520.5,505.9200134277344,520.5,989400
2002-07-12,501.7900085449219,510.1600036621094,498.25,507.1499938964844,735900
2002-07-15,491.3299865722656,501.8299865722656,473.1400146484375,501.7900085449219,924700
2002-07-16,484.8999938964844,492.44000244140625,477.0,491.3299865722656,862200
2002-07-17,491.3500061035156,500.0400085449219,484.8999938964844,484.8999938964844,847200
2002-07-18,484.8999938964844,496.94000244140625,484.1000061035156,491.3500061035156,654500
2002-07-19,457.9700012207031,484.8999938964844,457.239990234375,484.8999938964844,826900
2002-07-22,432.239990234375,461.739990234375,428.7099914550781,457.9700012207031,1040100
2002-07-23,426.0400085449219,439.3699951171875,425.260009765625,432.239990234375,968700
2002-07-24,447.6300048828125,448.010009765625,418.3999938964844,426.0400085449219,1241200
2002-07-25,440.92999267578125,448.3900146484375,432.510009765625,447.6300048828125,1037600
2002-07-26,449.2900085449219,449.32000732421875,439.4800109863281,440.92999267578125,653300
2002-07-29,472.1700134277344,472.1700134277344,449.2900085449219,449.2900085449219,803500
2002-07-30,469.7200012207031,474.0,463.6000061035156,472.1700134277344,827700
2002-07-31,483.07000732421875,483.07000732421875,466.70001220703125,469.7200012207031,683500
2002-08-01,454.3999938964844,483.07000732421875,453.9100036621094,483.07000732421875,679100
2002-08-02,454.2799987792969,462.0,449.2300109863281,454.3999938964844,683200
2002-08-05,439.0199890136719,459.7699890136719,438.7200012207031,454.2799987792969,633100
2002-08-06,456.6199951171875,463.7900085449219,439.0199890136719,439.0199890136719,675300
2002-08-07,464.3800048828125,464.75,453.7900085449219,456.6199951171875,686600
2002-08-08,481.1600036621094,481.3599853515625,464.3800048828125,464.3800048828125,649500
2002-08-09,486.55999755859375,488.8900146484375,470.0899963378906,481.1600036621094,576300
2002-08-12,484.19000244140625,486.55999755859375,477.0799865722656,486.55999755859375,412900
2002-08-13,478.6000061035156,486.739990234375,478.3399963378906,484.19000244140625,527700
2002-08-14,489.6400146484375,489.79998779296875,475.4599914550781,478.6000061035156,634000
2002-08-15,498.1700134277344,499.17999267578125,489.6400146484375,489.6400146484375,651600
2002-08-16,493.5899963378906,498.1700134277344,491.79998779296875,498.1700134277344,505400
2002-08-19,497.69000244140625,499.1300048828125,491.30999755859375,493.5899963378906,556100
2002-08-20,486.4700012207031,497.69000244140625,483.010009765625,497.69000244140625,514000
2002-08-21,493.239990234375,493.239990234375,483.5299987792969,486.4700012207031,544700
2002-08-22,501.45001220703125,501.5799865722656,491.6600036621094,493.239990234375,528400
2002-08-23,493.75,501.45001220703125,492.4599914550781,501.45001220703125,535600
2002-08-26,498.42999267578125,499.010009765625,490.6199951171875,493.75,511500
2002-08-27,500.6499938964844,507.19000244140625,498.42999267578125,498.42999267578125,560600
2002-08-28,488.510009765625,500.6499938964844,486.3599853515625,500.6499938964844,751900
2002-08-29,485.489990234375,488.510009765625,479.4200134277344,488.510009765625,601100
2002-08-30,490.5899963378906,495.79998779296875,483.17999267578125,485.489990234375,414300
2002-09-03,469.6400146484375,490.5899963378906,467.8399963378906,490.5899963378906,637600
2002-09-04,470.3500061035156,471.1300048828125,456.92999267578125,469.6400146484375,574100
2002-09-05,468.9100036621094,471.6499938964844,461.45001220703125,470.3500061035156,631100
2002-09-06,477.0,480.70001220703125,468.9100036621094,468.9100036621094,486000
2002-09-09,476.30999755859375,477.55999755859375,471.6600036621094,477.0,478800
2002-09-10,482.17999267578125,482.2699890136719,476.30999755859375,476.30999755859375,467100
2002-09-11,481.80999755859375,488.0400085449219,481.3599853515625,482.17999267578125,384900
2002-09-12,470.42999267578125,481.80999755859375,468.9200134277344,481.80999755859375,519600
2002-09-13,471.75,472.4700012207031,463.9200134277344,470.42999267578125,466300
2002-09-16,472.989990234375,473.55999755859375,467.4599914550781,471.75,348500
2002-09-17,457.510009765625,472.989990234375,456.3599853515625,472.989990234375,568900
2002-09-18,455.8900146484375,459.8800048828125,449.7200012207031,457.510009765625,648200
2002-09-19,445.30999755859375,455.8900146484375,445.1499938964844,455.8900146484375,571300
2002-09-20,446.2699890136719,451.04998779296875,445.30999755859375,445.30999755859375,580200
2002-09-23,444.45001220703125,448.5400085449219,440.7699890136719,446.2699890136719,581500
2002-09-24,434.4700012207031,444.4700012207031,433.82000732421875,444.45001220703125,705500
2002-09-25,441.04998779296875,442.82000732421875,430.6300048828125,434.4700012207031,770500
2002-09-26,458.0,458.4700012207031,441.04998779296875,441.04998779296875,752300
2002-09-27,452.55999755859375,464.8299865722656,451.29998779296875,458.0,586500
2002-09-30,444.5799865722656,452.55999755859375,436.3399963378906,452.55999755859375,708900
2002-10-01,460.6099853515625,460.6700134277344,444.5799865722656,444.5799865722656,743300
2002-10-02,455.0799865722656,470.20001220703125,454.9200134277344,460.6099853515625,730500
2002-10-03,457.0299987792969,466.1700134277344,453.92999267578125,455.0799865722656,606300
2002-10-04,446.489990234375,459.0299987792969,443.30999755859375,457.0299987792969,688200
2002-10-07,440.19000244140625,450.8900146484375,440.19000244140625,446.489990234375,657300
2002-10-08,434.7099914550781,441.989990234375,427.92999267578125,440.19000244140625,774600
2002-10-09,423.75,434.760009765625,423.6600036621094,434.7099914550781,742000
2002-10-10,437.1499938964844,437.2699890136719,420.4800109863281,423.75,837600
2002-10-11,443.5,446.2099914550781,437.1499938964844,437.1499938964844,963200
2002-10-14,450.57000732421875,450.67999267578125,441.9200134277344,443.5,513600
2002-10-15,463.32000732421875,463.6099853515625,450.57000732421875,450.57000732421875,915600
2002-10-16,454.8900146484375,463.92999267578125,453.0799865722656,463.32000732421875,630400
2002-10-17,464.7900085449219,465.7099914550781,454.8900146484375,454.8900146484375,699800
2002-10-18,461.510009765625,465.2799987792969,456.69000244140625,464.7900085449219,545700
2002-10-21,462.55999755859375,464.9100036621094,456.55999755859375,461.510009765625,649400
2002-10-22,446.739990234375,462.55999755859375,442.17999267578125,462.55999755859375,637600
2002-10-23,451.3500061035156,451.4599914550781,439.6400146484375,446.739990234375,634100
2002-10-24,440.0400085449219,453.20001220703125,439.6499938964844,451.3500061035156,672700
2002-10-25,433.8900146484375,440.0400085449219,432.30999755859375,440.0400085449219,541900
2002-10-28,432.30999755859375,438.1099853515625,428.1199951171875,433.8900146484375,618300
2002-10-29,414.6099853515625,432.30999755859375,411.510009765625,432.30999755859375,730500
2002-10-30,430.9800109863281,431.6199951171875,414.6099853515625,414.6099853515625,630300
2002-10-31,430.07000732421875,436.7099914550781,426.04998779296875,430.9800109863281,537900
2002-11-01,435.4100036621094,436.8699951171875,429.0400085449219,430.07000732421875,561300
2002-11-04,430.19000244140625,436.45001220703125,429.0199890136719,435.4100036621094,730400
2002-11-05,436.3800048828125,436.6099853515625,427.1300048828125,430.19000244140625,560200
2002-11-06,437.0400085449219,437.6600036621094,429.7200012207031,436.3800048828125,743700
2002-11-07,430.20001220703125,437.0400085449219,428.8699951171875,437.0400085449219,591900
2002-11-08,432.1499938964844,435.55999755859375,430.1400146484375,430.20001220703125,557200
2002-11-11,428.4200134277344,435.0,427.5899963378906,432.1499938964844,578000
2002-11-12,429.9100036621094,433.82000732421875,428.4200134277344,428.4200134277344,569500
2002-11-13,421.05999755859375,430.0899963378906,418.1700134277344,429.9100036621094,642400
2002-11-14,431.70001220703125,431.70001220703125,421.05999755859375,421.05999755859375,586700
2002-11-15,434.489990234375,434.489990234375,428.5299987792969,431.70001220703125,483500
2002-11-18,435.92999267578125,437.0899963378906,433.239990234375,434.489990234375,484100
2002-11-19,434.239990234375,439.8299865722656,433.80999755859375,435.92999267578125,514400
2002-11-20,440.0,440.0,432.2699890136719,434.239990234375,549800
2002-11-21,442.7300109863281,443.25,436.70001220703125,440.0,794000
2002-11-22,436.19000244140625,442.75,433.29998779296875,442.7300109863281,559600
2002-11-25,436.17999267578125,437.6199951171875,431.760009765625,436.19000244140625,542900
2002-11-26,427.75,436.17999267578125,427.1499938964844,436.17999267578125,592800
2002-11-27,437.2900085449219,438.07000732421875,427.75,427.75,585900
2002-11-29,436.8500061035156,438.0199890136719,434.95001220703125,437.2900085449219,280000
2002-12-02,436.05999755859375,438.9200134277344,432.5799865722656,436.8500061035156,652600
2002-12-03,441.2300109863281,442.8500061035156,435.8699951171875,436.05999755859375,615600
2002-12-04,438.9700012207031,441.2300109863281,437.510009765625,441.2300109863281,696300
2002-12-05,442.6199951171875,443.1400146484375,438.9700012207031,438.9700012207031,594000
2002-12-06,447.3599853515625,447.3699951171875,439.0,442.6199951171875,640900
2002-12-09,440.92999267578125,449.6600036621094,440.44000244140625,447.3599853515625,580800
2002-12-10,446.8500061035156,446.8500061035156,439.4700012207031,440.92999267578125,516600
2002-12-11,445.2200012207031,446.8500061035156,441.0799865722656,446.8500061035156,520700
2002-12-12,447.19000244140625,447.8999938964844,442.82000732421875,445.2200012207031,642700
2002-12-13,443.44000244140625,447.80999755859375,442.739990234375,447.19000244140625,670200
2002-12-16,453.0799865722656,453.2300109863281,443.44000244140625,443.44000244140625,592600
2002-12-17,450.75,456.25,449.82000732421875,453.0799865722656,592600
2002-12-18,446.1700134277344,450.75,444.1000061035156,450.75,665900
2002-12-19,444.4700012207031,447.42999267578125,442.8299865722656,446.1700134277344,725300
2002-12-20,450.1600036621094,450.3999938964844,444.4700012207031,444.4700012207031,600500
2002-12-23,452.6199951171875,455.1000061035156,450.0,450.1600036621094,488700
2002-12-24,450.1600036621094,454.0799865722656,450.1600036621094,452.6199951171875,240900
2002-12-26,449.3399963378906,453.6499938964844,448.8399963378906,450.1600036621094,377100
2002-12-27,441.510009765625,450.4200134277344,441.19000244140625,449.3399963378906,466900
2002-12-30,447.05999755859375,448.8299865722656,441.510009765625,441.510009765625,621900
2002-12-31,446.8399963378906,449.25,441.57000732421875,447.05999755859375,602900
2003-01-02,455.4800109863281,455.4800109863281,446.8399963378906,446.8399963378906,583300
2003-01-03,453.69000244140625,455.4800109863281,452.25,455.4800109863281,482900
2003-01-06,464.7200012207031,465.760009765625,453.69000244140625,453.69000244140625,660800
2003-01-07,449.239990234375,464.7200012207031,448.8399963378906,464.7200012207031,658600
2003-01-08,443.2200012207031,449.239990234375,442.5899963378906,449.239990234375,621100
2003-01-09,450.6300048828125,450.9800109863281,443.1700134277344,443.2200012207031,596000
2003-01-10,446.6000061035156,450.6300048828125,445.55999755859375,450.6300048828125,606900
2003-01-13,445.32000732421875,448.2099914550781,441.79998779296875,446.6000061035156,574900
2003-01-14,446.1000061035156,446.1000061035156,442.04998779296875,445.32000732421875,502900
2003-01-15,445.5400085449219,446.6099853515625,443.0299987792969,446.1000061035156,535200
2003-01-16,448.0199890136719,450.3399963378906,445.5400085449219,445.5400085449219,609000
2003-01-17,444.1000061035156,448.0199890136719,443.5400085449219,448.0199890136719,608600
2003-01-21,434.3900146484375,444.1000061035156,434.25,444.1000061035156,586000
2003-01-22,430.6600036621094,435.1499938964844,427.3900146484375,434.3900146484375,637400
2003-01-23,431.3800048828125,432.3999938964844,428.7099914550781,430.6600036621094,644300
2003-01-24,423.20001220703125,431.3800048828125,422.4800109863281,431.3800048828125,806100
2003-01-27,411.7099914550781,423.20001220703125,409.2699890136719,423.20001220703125,840600
2003-01-28,419.510009765625,420.1700134277344,411.7099914550781,411.7099914550781,674100
2003-01-29,433.5899963378906,434.9800109863281,419.510009765625,419.510009765625,608600
2003-01-30,420.44000244140625,435.4200134277344,420.0,433.5899963378906,616400
2003-01-31,426.989990234375,427.6499938964844,416.1600036621094,420.44000244140625,750300
2003-02-03,430.1499938964844,430.6400146484375,425.4100036621094,426.989990234375,496000
2003-02-04,432.82000732421875,434.6199951171875,425.5799865722656,430.1499938964844,599200
2003-02-05,429.3999938964844,434.5199890136719,428.989990234375,432.82000732421875,597800
2003-02-06,423.1700134277344,429.3999938964844,420.8900146484375,429.3999938964844,599900
2003-02-07,419.2200012207031,424.3699951171875,417.510009765625,423.1700134277344,450900
2003-02-10,422.1400146484375,422.69000244140625,419.20001220703125,419.2200012207031,517700
2003-02-11,419.80999755859375,425.1300048828125,418.2099914550781,422.1400146484375,550000
2003-02-12,411.0899963378906,419.80999755859375,411.0899963378906,419.80999755859375,490400
2003-02-13,412.760009765625,414.1400146484375,408.6199951171875,411.0899963378906,607500
2003-02-14,416.7099914550781,418.3800048828125,412.20001220703125,412.760009765625,563700
2003-02-18,422.32000732421875,424.29998779296875,416.7099914550781,416.7099914550781,588900
2003-02-19,420.05999755859375,424.489990234375,418.6400146484375,422.32000732421875,1095400
2003-02-20,416.3900146484375,423.760009765625,416.3599853515625,420.05999755859375,471200
2003-02-21,425.4200134277344,426.79998779296875,416.3900146484375,416.3900146484375,556500
2003-02-24,426.57000732421875,428.25,424.2099914550781,425.4200134277344,517600
2003-02-25,424.30999755859375,430.0299987792969,421.05999755859375,426.57000732421875,676400
2003-02-26,423.3699951171875,426.1300048828125,420.6199951171875,424.30999755859375,465200
2003-02-27,422.3299865722656,426.5299987792969,420.7900085449219,423.3699951171875,503800
2003-02-28,425.8599853515625,427.5899963378906,422.3299865722656,422.3299865722656,489400
2003-03-03,430.5299987792969,431.92999267578125,425.8599853515625,425.8599853515625,474700
2003-03-04,428.5899963378906,431.5899963378906,427.6199951171875,430.5299987792969,403700
2003-03-05,431.44000244140625,431.79998779296875,428.239990234375,428.5899963378906,445000
2003-03-06,429.7799987792969,431.5899963378906,428.4100036621094,431.44000244140625,437200
2003-03-07,428.5199890136719,430.2300109863281,425.04998779296875,429.7799987792969,592300
2003-03-10,422.92999267578125,429.32000732421875,422.739990234375,428.5199890136719,495300
2003-03-11,421.5799865722656,427.4800109863281,421.45001220703125,422.92999267578125,519400
2003-03-12,412.17999267578125,421.5799865722656,406.32000732421875,421.5799865722656,662100
2003-03-13,417.3800048828125,417.489990234375,412.17999267578125,412.17999267578125,744500
2003-03-14,418.1400146484375,419.3599853515625,414.7300109863281,417.3800048828125,625200
2003-03-17,426.260009765625,428.20001220703125,417.5400085449219,418.1400146484375,962100
2003-03-18,427.3299865722656,427.79998779296875,419.0400085449219,426.260009765625,809200
2003-03-19,430.7699890136719,430.8999938964844,427.3299865722656,427.3299865722656,831800
2003-03-20,431.2099914550781,432.32000732421875,425.1400146484375,430.7699890136719,878700
2003-03-21,431.6499938964844,434.95001220703125,431.04998779296875,431.2099914550781,942000
2003-03-24,424.6400146484375,431.6499938964844,424.30999755859375,431.6499938964844,786900
2003-03-25,431.3599853515625,434.6400146484375,424.6400146484375,424.6400146484375,726500
2003-03-26,431.6199951171875,433.9700012207031,430.989990234375,431.3599853515625,549000
2003-03-27,432.2200012207031,434.9200134277344,426.9599914550781,431.6199951171875,657700
2003-03-28,434.9800109863281,436.45001220703125,431.9700012207031,432.2200012207031,494500
2003-03-31,429.9700012207031,434.9800109863281,428.20001220703125,434.9800109863281,690700
2003-04-01,440.1600036621094,440.2799987792969,429.9700012207031,429.9700012207031,730300
2003-04-02,436.8599853515625,441.32000732421875,435.04998779296875,440.1600036621094,659300
2003-04-03,432.92999267578125,439.5400085449219,432.1700134277344,436.8599853515625,589100
2003-04-04,437.7099914550781,438.239990234375,432.92999267578125,432.92999267578125,492200
2003-04-07,435.0199890136719,443.1600036621094,434.79998779296875,437.7099914550781,654000
2003-04-08,431.510009765625,435.0199890136719,430.04998779296875,435.0199890136719,477400
2003-04-09,431.2300109863281,436.42999267578125,430.6700134277344,431.510009765625,623300
2003-04-10,431.6000061035156,431.6000061035156,428.489990234375,431.2300109863281,517400
